CdStationMesureEauxSurface;LbStationMesureEauxSurface;CdSupport;LbSupport;CdFractionAnalysee;LbFractionAnalysee;CdPrelevement;DatePrel;HeurePrel;DateAna;HeureAna;CdParametre;LbLongParamètre;RsAna;CdUniteMesure;SymUniteMesure;CdRqAna;MnemoRqAna;CdInsituAna;LbInsituAna;ProfondeurPrel;CdDifficulteAna;MnemoDifficulteAna;LdAna;LqAna;LsAna;IncertAna;CdMetFractionnement;NomMetFractionnement;CdMethode;NomMethode;RdtExtraction;CdMethodeExtraction;NomMethodeExtraction;CdAccreAna;MnemoAccredAna;AgreAna;CdStatutAna;MnemoStatutAna;CdQualAna;LbQualAna;CommentairesAna;ComResultatAna;CdRdd;NomRdd;CdProducteur;NomProducteur;CdPreleveur;NomPreleveur;CdLaboratoire;NomLaboratoire
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20241128163743-PC-585783";2024-09-05;10:10:00;2024-09-06;10:08:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"5.5";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"3";"Incertaine";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20241128163801-PC-585788";2024-02-07;10:00:00;2024-02-08;11:52:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.7";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20241128163820-PC-585793";2024-03-06;10:30:00;2024-03-06;15:55:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2.1";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20241128163838-PC-585798";2024-05-15;09:50:00;2024-05-16;14:31:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2.7";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20241128163857-PC-585803";2024-07-25;10:00:00;2024-07-26;09:23:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.5";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20241128163916-PC-585808";2024-11-06;09:50:00;2024-11-07;10:41:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.86";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20260112085437-PC-619272";2025-02-05;10:30:00;2025-02-06;08:42:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2.3";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20260112085456-PC-619277";2025-03-05;10:00:00;2025-03-06;08:04:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20260112085515-PC-619282";2025-05-07;09:40:00;2025-05-07;14:47:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.6";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20260112085534-PC-619287";2025-07-10;10:00:00;2025-07-10;14:24:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2.1";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20260112085549-PC-619291";2025-09-04;09:30:00;2025-09-05;08:36:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.4";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079611";"LE RÉVEILLON A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20260112085612-PC-619297";2025-11-05;10:20:00;2025-11-26;14:39:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"3";"175";"mg(O2)/L";"7";"Traces (< seuil de quantification et > seuil de détection)";"2";"Laboratoire";;"0";"Difficultés inconnues";1;3;;;;;"316";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 1 : Méthode par dilution et ensemencement avec apport d'allyl thio-urée (NF EN 1899-1 Mai 1998 / T90-103-1)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03079612";"LE RU FONTAINE DU CAMP A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20240611103152-PC-575995";2023-07-18;10:28:00;2023-07-20;00:35:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2.4";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.16666667;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";"AF8 - Ru Fontaine du Camp";;;;"25910085700038";"SYNDICAT MIXTE POUR LA GESTION DES EAUX DU BASSIN VERSANT DE L YERRES (SYAGE)";"25910085700038";"SYNDICAT MIXTE POUR LA GESTION DES EAUX DU BASSIN VERSANT DE L YERRES (SYAGE)";"75680009000257";"EUROFINS HYDROLOGIE EST"
"03079612";"LE RU FONTAINE DU CAMP A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20240611103156-PC-575996";2023-08-16;12:20:00;2023-08-23;00:25:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.3";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.16666667;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";"AF8 - Ru Fontaine du Camp";;;;"25910085700038";"SYNDICAT MIXTE POUR LA GESTION DES EAUX DU BASSIN VERSANT DE L YERRES (SYAGE)";"25910085700038";"SYNDICAT MIXTE POUR LA GESTION DES EAUX DU BASSIN VERSANT DE L YERRES (SYAGE)";"75680009000257";"EUROFINS HYDROLOGIE EST"
"03079612";"LE RU FONTAINE DU CAMP A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20240611103200-PC-575997";2023-09-12;10:20:00;2023-09-15;17:19:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"5.52";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";1;3;;;;;"316";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 1 : Méthode par dilution et ensemencement avec apport d'allyl thio-urée (NF EN 1899-1 Mai 1998 / T90-103-1)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";"AF8 - Ru Fontaine du Camp";;;;"25910085700038";"SYNDICAT MIXTE POUR LA GESTION DES EAUX DU BASSIN VERSANT DE L YERRES (SYAGE)";"25910085700038";"SYNDICAT MIXTE POUR LA GESTION DES EAUX DU BASSIN VERSANT DE L YERRES (SYAGE)";"50503084100066";"EUROFINS HYDROLOGIE IDF"
"03079612";"LE RU FONTAINE DU CAMP A VILLECRESNES 1";"3";"Eau";"23";"Eau brute";"20240611103204-PC-575998";2023-11-15;11:19:00;2023-11-17;00:53:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.8";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.16666667;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";"AF8 - Ru Fontaine du Camp";;;;"25910085700038";"SYNDICAT MIXTE POUR LA GESTION DES EAUX DU BASSIN VERSANT DE L YERRES (SYAGE)";"25910085700038";"SYNDICAT MIXTE POUR LA GESTION DES EAUX DU BASSIN VERSANT DE L YERRES (SYAGE)";"75680009000257";"EUROFINS HYDROLOGIE EST"
"03079622";"LE RÉVEILLON A VILLECRESNES 2";"3";"Eau";"23";"Eau brute";"20230516132648-PC-544691";2023-07-05;11:05:00;2023-07-06;07:24:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2.2";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03079622";"LE RÉVEILLON A VILLECRESNES 2";"3";"Eau";"23";"Eau brute";"20230621100923-PC-548474";2023-08-04;10:35:00;2023-08-05;07:45:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2.5";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03079622";"LE RÉVEILLON A VILLECRESNES 2";"3";"Eau";"23";"Eau brute";"20230727105034-PC-551289";2023-09-08;09:56:00;2023-09-09;03:39:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.6";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03079622";"LE RÉVEILLON A VILLECRESNES 2";"3";"Eau";"23";"Eau brute";"20230731170550-PC-552586";2023-10-11;10:39:00;2023-10-12;07:51:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.5";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03079622";"LE RÉVEILLON A VILLECRESNES 2";"3";"Eau";"23";"Eau brute";"20231006122933-PC-554960";2023-11-21;10:32:00;2023-11-22;07:13:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03079622";"LE RÉVEILLON A VILLECRESNES 2";"3";"Eau";"23";"Eau brute";"20231017114159-PC-556760";2023-12-12;09:29:00;2023-12-13;12:17:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03079622";"LE RÉVEILLON A VILLECRESNES 2";"3";"Eau";"23";"Eau brute";"20231213113143-PC-559840";2024-01-08;10:48:00;2024-01-09;11:04:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.8";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03079622";"LE RÉVEILLON A VILLECRESNES 2";"3";"Eau";"23";"Eau brute";"20240114170552-PC-562098";2024-02-07;10:30:00;2024-02-09;01:47:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03079622";"LE RÉVEILLON A VILLECRESNES 2";"3";"Eau";"23";"Eau brute";"20240220104230-PC-565284";2024-03-06;09:51:00;2024-03-07;07:30:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2.5";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03079622";"LE RÉVEILLON A VILLECRESNES 2";"3";"Eau";"23";"Eau brute";"20240318180457-PC-566907";2024-04-17;11:40:00;2024-04-18;09:54:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.5";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
